precipitation,temp_max,temp_min,wind,weather
0.0,28.3,13.9,1.7,sun
0.0,29.4,14.4,2.1,sun
0.5,23.3,15.6,2.6,rain
32.45660009503267,22.15609017302939,13.292842502036828,5.7678258539089535,rain
10.2,20.0,12.8,4.7,rain
0.0,18.9,16.1,5.8,sun
5.8,19.4,13.9,5.0,rain
0.0,19.4,11.1,3.8,rain
0.0,18.3,10.6,2.9,sun
0.0,18.3,10.0,2.9,sun
0.3,20.6,8.9,3.5,rain
5.3,16.1,11.7,2.4,rain
0.3,21.1,13.3,1.5,rain
0.0,22.8,13.3,2.4,drizzle
0.0,24.4,13.9,3.3,sun
0.0,25.0,14.4,3.6,fog
0.0,27.2,15.0,3.1,sun
0.0,26.7,14.4,2.1,sun
0.5,20.6,12.8,3.0,rain
0.0,16.7,10.6,3.4,sun
0.0,17.8,10.0,2.8,sun
1.0,20.0,10.0,1.9,drizzle
1.8,18.3,12.8,3.8,rain
0.0,19.4,12.8,2.6,sun
0.0,21.1,14.4,4.3,sun
4.1,22.8,12.2,6.8,rain
0.0,18.3,9.4,2.7,fog
0.0,18.9,7.8,2.0,sun
0.0,20.6,8.3,1.8,sun
-0.09667128800960988,22.15309628886212,11.054469771545765,2.3535221910638384,fog
2.0,15.6,12.8,2.6,rain
-0.026772429250864573,18.33231316508948,10.039460121718818,2.6936187628432515,sun
0.0,17.8,7.2,3.8,snow
0.0,21.1,9.4,5.1,sun
0.0,21.7,8.9,1.9,sun
0.0,18.3,10.0,1.3,fog
0.0,21.1,9.4,1.3,fog
0.0,15.6,10.0,2.9,fog
0.0,19.4,11.1,4.8,sun
0.0,22.8,10.0,3.7,sun
0.0,23.3,9.4,1.6,sun
0.0,18.3,10.0,2.6,drizzle
9.9,16.1,13.9,2.2,rain
0.0,18.9,13.3,1.1,fog
0.3,19.4,12.2,2.6,rain
28.7,21.1,13.3,4.7,rain
0.0,17.8,10.6,2.6,sun
4.6,18.3,10.6,2.8,rain
1.3,16.7,9.4,3.2,rain
0.0,15.0,10.0,5.0,fog
0.0,21.1,9.4,3.4,fog
0.0,20.0,8.9,1.3,rain
0.3368809318203342,19.400740803900913,11.633967554504865,1.2661201272674802,rain
3.8,15.0,12.8,2.0,rain
0.3,17.2,12.2,2.6,rain
0.0,17.8,10.6,1.8,fog
0.0,16.1,8.3,1.3,fog
0.0,16.1,8.9,2.7,fog
0.0,12.8,7.2,2.6,fog
0.0,15.0,8.9,2.9,fog
8.9,19.4,8.9,3.4,rain
6.9,12.2,10.0,4.6,rain
0.0,16.1,7.8,1.7,fog
3.3,13.9,11.1,2.8,rain
1.8,15.0,12.2,4.7,rain
19.3,17.2,11.7,6.7,rain
33.0,15.6,11.7,7.2,fog
26.2,12.2,8.9,6.0,rain
0.3,11.1,7.2,2.8,rain
0.7518626128008152,10.61648619308549,5.07186814425892,1.3791090085072895,rain
0.0,10.0,3.3,2.2,sun
1.3,11.7,7.8,2.3,rain
0.0,15.6,8.3,2.7,fog
12.7,12.2,9.4,3.0,rain
6.6,11.1,7.8,1.8,rain
3.3,10.0,5.0,1.3,rain
1.3,11.1,3.9,3.9,rain
1.5,11.1,6.1,4.6,rain
9.9,11.1,5.0,5.1,rain
33.5,13.3,9.4,6.5,rain
47.2,9.4,6.1,4.5,rain
22.422219472090447,8.826624940710442,2.2704814492542327,4.100610995847008,rain
2.1081358566869723,8.91582611486417,1.7687702111328365,3.859193461611662,rain
29.5,13.3,6.7,8.0,rain
1.5,8.9,3.3,3.8,rain
2.0,8.9,2.8,4.2,sun
0.0,8.3,0.6,4.0,fog
0.0,8.9,0.6,4.7,sun
0.0,10.0,1.7,3.1,fog
3.0,6.7,0.0,1.3,rain
7.1,6.7,2.8,4.5,rain
0.0,7.2,0.0,5.7,sun
0.0,9.4,-1.0,4.3,sun
0.0,9.4,-1.6,3.0,sun
0.043999809587769126,7.17648718842487,-2.641886950172882,0.9733188411346273,sun
0.0,1.7,-2.1,0.9,fog
0.5,5.6,-3.8,1.7,rain
12.153404088525505,10.090645144764304,3.9099787460788917,3.481535292224728,rain
2.5180634002369273,10.571883473353253,4.332979709009034,4.935443427519355,rain
12.7,15.6,7.8,5.9,rain
2.0,10.6,6.1,4.7,rain
15.7,10.0,6.1,4.0,rain
11.2,12.8,7.2,5.9,rain
27.4,11.1,8.3,3.4,rain
54.1,15.6,10.0,6.2,rain
13.5,12.2,7.8,6.3,rain
9.4,11.7,6.1,7.5,rain
0.3,9.4,4.4,2.8,sun
16.0,8.9,5.6,5.6,rain
1.3,7.8,6.1,6.1,rain
-0.05194064144666112,7.789829330045408,1.7068136911872454,1.6800716573067087,sun
1.5,6.7,1.1,2.9,rain
3.6,6.1,2.8,2.3,rain
21.8,6.7,3.9,6.0,rain
18.5,8.9,4.4,5.1,rain
0.0,8.3,2.8,4.1,fog
4.3,7.8,4.4,6.7,rain
27.4,5.6,2.8,4.3,sun
4.5740883864134085,7.711766008480299,2.8447826354477446,4.928816905029952,rain
6.07523215473054,4.989191091949684,2.7990914907012923,7.607609527487423,rain
2.5,5.6,2.2,4.3,rain
5.8,5.0,2.2,1.5,rain
0.0,4.4,0.0,2.5,sun
8.6,4.4,1.7,2.9,rain
1.5,5.0,1.7,1.3,rain
0.0,7.2,0.6,2.6,fog
0.0,5.6,-1.0,3.4,sun
0.0,5.6,-2.1,3.5,sun
73.87831197703564,5.47082500468334,-3.6784576645091747,14.101953099348032,sun
25.63171666856027,36.249710333725446,26.60237447470743,8.192756037374231,snow
77.11375150235116,50.59045414214679,-4.483667234804387,4.513454850835398,fog
67.0386814236486,21.63034202933681,18.96740449515415,2.1838168492326497,rain
80.15886362606818,35.343632538830384,21.15715076006171,2.1265992147413537,sun
21.175140530590326,2.5519029409110185,-0.5236635438799002,8.901140278533088,rain
29.066716672764148,40.686061188889006,-0.8793171586210313,9.312693555408607,rain
62.98371812110588,44.542019020798044,13.425679069630995,8.88366605733778,rain
71.5017868976538,49.81515492227174,26.5248990945258,0.6991016892264402,rain
60.82398598434725,10.044578212205698,10.958551407633387,9.489701306424255,snow
50.916482661461956,-0.33653541510053353,-4.390257948174632,6.700405956675645,sun
80.77579224677032,12.9563427222704,-5.500489812650982,2.653865484204604,drizzle
59.3184065523335,33.52348073118167,25.942949791528868,4.189761482832234,rain
4.129870522436013,41.43771719984233,9.312112334949347,4.1128210356357915,fog
78.30978811458921,15.732903552363995,-1.0135222374496333,5.82100729100314,sun
48.66226671568103,22.269248763252094,5.2392630532420945,11.326405956450964,rain
27.125219549019736,25.777068488672356,19.22393062319538,3.109462985418789,sun
40.5656477848371,20.786938912236657,20.31997893469409,2.9827493985609475,rain
10.571857071248436,1.7577773084467125,5.445271157757777,9.430961844312316,drizzle
0.9938804989762515,35.12202156278962,0.811605106636458,3.2881721039259912,rain
22.590087443658717,8.208267317962168,5.251657062112622,9.101218875647964,sun
60.44009637808212,16.66853249824465,11.237280418507623,12.381759221686636,fog
79.6458098254283,17.79123811334776,-6.53970188983729,12.75020080991362,rain
76.61137779012857,32.32326045252824,25.086954929868,4.4538436084435675,rain
56.71422649866421,45.878417466832566,11.499308342436663,1.229383113551275,drizzle
10.600593588620269,38.8131121262079,-6.842568613780431,2.708376127825193,snow
39.05096213587393,13.013921535795175,27.044681208155602,12.965758158522174,sun
48.34020379023689,37.65923803589826,-3.356012701100532,2.067585706630811,sun
48.050933401712115,52.88891363550986,8.673777385068927,5.557846384820726,sun
49.81001427025803,1.807469415013193,-10.390318662367331,12.074914542112186,sun
57.741552925451785,50.749584140365066,6.580970203969322,13.221467885542358,sun
63.78764642470982,5.3862783536217504,5.267690800082262,3.6840299875596516,rain
8.618665074377533,18.426191092122238,14.657178604073273,12.998018852657804,fog
19.119659733777763,38.644000781135425,20.803736035621483,12.158349229067658,sun
36.39299709537086,-0.387382759372898,-7.1591087348838,4.042369124837,fog
65.65815124838504,28.349610150677144,7.951537776839846,2.996289578629075,rain
5.148879398825345,15.480088881533101,-9.475486345622933,2.267285996506293,rain
46.003609736679365,18.87835208893727,14.803409350787188,2.138424794974318,rain
47.06590029631217,3.718710193702056,-3.4969062543845686,7.805791945155169,rain
82.24871533880997,14.463998922573976,24.639989407288866,4.203156260241133,sun
35.30035152547251,46.488141776386826,20.454287535360383,4.943748638154446,sun
21.56396082228323,13.881653583079585,-7.513195166543847,9.190801780243328,sun
71.31125111167897,28.51483831459636,11.550924375804527,11.309607706702174,rain
53.107483329838054,24.44936378293059,25.632418897171213,14.053993645165875,snow
69.7333811530796,16.507340995207883,16.119544231796983,1.7918363028060058,sun
35.942451127979936,22.322463464290195,6.42473384048964,9.342023957114614,sun
3.229929995751575,24.36138454459617,10.35277407020278,8.170688432797153,drizzle
40.66007767426206,25.30232708047798,23.603577963649172,1.0049475103470422,sun
17.017872868261023,13.981387942541838,6.102937796265525,1.2616907032578428,rain
64.18058487826124,4.9630974037205515,22.800492195214353,5.073866000108994,sun
36.77989697904423,14.014696253308136,26.649640847679528,8.856348593869154,sun
61.706645801661395,39.517389695427845,1.8353820810341457,4.005763159608644,rain
74.8094382193958,20.827522995423948,13.321844638680108,14.215991799586286,rain
31.444088719454758,22.874836130462583,27.53192640455292,11.549061868809819,rain
3.2104126606728025,49.37848494443226,1.7791077130596182,1.5918289693763534,drizzle
54.8587155578028,28.04502317283206,22.166920738980338,11.378300514759143,sun
27.402454036365846,4.403401310733794,4.963882228994448,0.6324787538925386,sun
12.038055575469665,30.996291218426343,-2.6754494211114634,3.9073559727461027,fog
37.80825854748405,18.94969543945639,15.319564108685725,2.6592746172158126,rain
15.356506117661793,6.714098960159138,17.892267205131013,13.93868981104919,rain
64.25377626544598,15.998043356744938,23.23902397698827,11.012874197739778,rain
9.153465282541143,6.2013143295326465,0.45849893979057654,12.844697544566511,sun
40.912134043213676,17.204538005501377,23.17697885222563,12.648001305990467,sun
54.659607038883955,20.216454874462812,-9.771685270517082,14.059071581893454,snow
33.219713543532855,25.35385459673543,-4.9023525244874335,3.7055946577407184,sun
39.08318119069361,37.36304707596047,6.698723678042466,4.935190515464864,fog
44.771172396826465,53.06469119284974,25.20878334753958,12.065101859396197,sun
82.8288531206244,53.22389716995243,-7.080332061938687,7.2839883370927065,drizzle
66.41445005603806,21.823292109781278,6.37380428688747,11.319323642450527,sun
46.873259417267256,-1.2817981175184638,18.775809500259044,5.540675652413631,fog
7.169061410395612,16.855226201694315,3.268381590034913,1.6924162857078568,rain
15.614115339108833,0.23625535273223752,10.954759371577364,1.3814747413811101,rain
68.12412826303493,28.892630301314647,7.979595512364764,6.159208099661711,drizzle
30.922132552523472,3.0625032571563207,-7.414956998265142,5.319645930032491,sun
65.32235782539887,42.59634557609713,-9.90105055450757,7.145831066177632,rain
76.6592545713818,41.33920557914133,0.8417347875694965,1.3578997834804278,sun
14.831067471010662,12.558381585063687,24.83709279076436,8.357792864851561,rain
49.515217008038476,49.42698214459128,6.933344688359426,13.852341503493395,fog
22.53073271930307,40.724631387678926,5.9066059424407555,8.993924342805965,rain
83.76873123550776,9.300822781758427,12.13096418179276,10.898859859762492,sun
38.340377799586435,46.106101914935195,-8.07248079230638,12.833501760181441,sun
17.480928822462495,39.87854669370533,-6.0731348769288065,4.9432568361514715,rain
28.260984555450538,0.7170405010013567,-0.8404647641649863,9.577139940929264,rain
62.40262629588273,45.394877144674076,-0.6302647254566942,14.106448390081459,rain
60.18443289672152,46.114519032633766,12.590868895317492,12.519358121254696,rain
71.5261981499674,16.950445244848872,27.02406893702097,11.445234311507352,rain
56.53967054455796,22.79905461705387,-1.9521904064103328,1.5727330389649925,fog
36.56104953992696,32.966630968009824,-10.476387551923603,8.074712120625577,sun
45.2871241117966,31.890943304312273,0.8003281802026727,4.693049111075219,sun
22.259217615972343,25.338614346836287,19.97735540618223,5.663260172500964,fog
75.43160867141994,35.59000325818499,18.218868875198893,8.483532484910425,rain
46.125680843905386,49.37950160683793,9.732721650186978,10.71241811788265,drizzle
18.37447811582287,10.55265353128791,0.591464774952291,12.822438502413705,rain
33.83164996201134,41.416690558901976,-3.205552376013146,2.109929820552879,rain
40.85303550785633,51.26046374979173,-6.04757653259816,3.086078315026965,fog
62.58165395301985,17.723871148850193,3.6454307472743377,13.882734295355302,sun
24.199062908807235,7.492474956691378,-4.294067975354821,4.57171698534542,sun
55.193207774809615,39.664213084194635,-6.983749970672447,10.351561155987595,rain
1.4637247227441266,4.641773731276754,13.880630956938383,6.168780240310511,rain
24.545616549996474,48.90382267726004,-7.801372734878909,11.87623472466638,sun
28.85431639881827,46.37126346590806,19.832450818508992,5.898024581368892,sun
79.84990814941206,11.540275811052549,25.15814128517141,4.533867516036642,sun
70.17701443256627,28.03851334781421,-1.70831426155398,5.610532596630923,rain
83.18985951952975,35.711381978118524,9.892756274448622,12.36589149215313,sun
81.48647736559379,36.09290666096139,15.294809804003638,8.42589668346218,sun
40.21468185375451,11.719669838478794,19.20656842722903,4.642133149838752,rain
14.23011799678718,34.15914383418162,-8.237568823469779,7.9833221328092066,rain
37.80321117355054,28.830510280752364,5.367673475268525,0.9898524533405971,fog
79.10823666915006,23.96546661685244,17.023605695927664,5.73503204446812,drizzle
1.7248209396863747,19.667995719625367,18.346296108988806,11.174998791701857,sun
63.98120646285184,13.007318584127821,25.861802514520313,3.5957631362668945,rain
21.43640386115117,40.27026692817123,-6.959241796601068,10.265005865959912,snow
63.12414768468718,44.1491598466894,-6.30550880681136,13.792564538758409,sun
8.1035104270236,10.839356915119609,2.5308970745125734,8.846505408509566,sun
43.568830317551644,44.91570781379555,10.309578394781536,4.156169422579094,fog
66.18425289329528,45.06128014132026,11.012341311648687,5.52340012849057,sun
79.04542452795295,45.11733900200508,7.7017378601254265,13.861136447771814,sun
68.69132826328259,22.128178583969472,14.46868080557751,12.744879440787516,fog
79.4206782097445,39.20431612387017,-6.884220331866328,0.7880012693189189,rain
73.30528897901631,48.58433406080115,7.108273714534551,10.865648303713364,sun
60.38219911853818,44.930413250768616,19.63537772985281,0.9293405405228848,sun
38.49329644951473,21.83640281612258,-1.1455480947891932,1.399584753333487,sun
83.32473167353781,-1.1594952466305042,15.73041229104344,9.126784005092615,sun
39.504811157409684,21.97006024544301,-5.282713725827478,12.692634789585783,drizzle
42.54505757614528,18.88215732121214,-1.8831378198891926,6.607667652280519,sun
82.38705731492382,51.92616050033292,16.887705119826805,13.640609193132322,sun
1.2968167182010977,21.846987987960304,6.517010933244926,7.5872499771125845,rain
62.3736899498947,14.616755828614279,-6.221614991664529,8.155298174532637,rain
20.049384988990745,44.01611111057877,4.039151464208553,10.728896080824473,sun
37.190615126131625,26.16228115057956,-8.099423325745846,10.194151850960884,rain
5.3926412045715635,32.96469943385171,4.266915324010853,8.463098135956464,rain
68.61261146607934,0.3022126639766314,3.8489116761375577,4.448422134160676,rain
24.799531299083355,36.06321918219383,12.606136882585023,2.2975288849044766,rain
54.330176243239805,24.97159023203804,24.15392112207318,0.7969979098379302,drizzle
29.676559482292305,16.554782542724134,16.755680472430605,13.924841234363129,sun
80.85648905403134,27.60451245233847,26.985557556716458,6.687930125727348,snow
39.10796901608364,52.504716145759424,5.7396589525564785,12.120585696596548,sun
10.09386292048452,25.404086356710607,13.415168888355467,13.377628090947088,sun
41.257705442331925,44.34502665432211,23.02413205951126,3.900258813703575,rain
67.06879270545848,17.820561338164374,21.087576569237395,4.9040277802558006,rain
36.714925865152175,37.265577634675864,-1.0739447861624818,10.411199677823204,rain
18.02594149446391,25.491466233476693,8.206121036857702,4.723170650117154,rain
55.36584328568069,48.34092606497645,-1.08646606753876,10.18959224216738,rain
44.6371629424588,45.726830443939946,-9.214424815584582,2.5350423816250425,sun
23.380358842891425,28.540866671157033,-7.444576789607294,13.646695041432684,sun
72.84432677426894,43.58534151468171,-0.9385175875546654,2.588969922481086,rain
